persona_id,question_id,question_type,foundation,model_name,temperature,top_logprobs_requested,prompt_mode,first_token,first_token_logprob,digit_0_logit,digit_1_logit,digit_2_logit,digit_3_logit,digit_4_logit,digit_5_logit,digit_0_logprob,digit_1_logprob,digit_2_logprob,digit_3_logprob,digit_4_logprob,digit_5_logprob,digit_0_token_ids_json,digit_1_token_ids_json,digit_2_token_ids_json,digit_3_token_ids_json,digit_4_token_ids_json,digit_5_token_ids_json,missing_digits,raw_top_logprobs_json,collected_at
71,10,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.14528236746369672,17.68126487732834,20.2840671539316,22.222652435302837,15.614608764781273,12.361076357329603,10.72552682389253,-4.686669925438196,-2.0838676488349357,-0.14528236746369672,-6.753326037985261,-10.006858445436931,-11.642407978874004,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.222652435302837, ""logprob"": -0.14528236746369672, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 20.2840671539316, ""logprob"": -2.0838676488349357, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 17.68126487732834, ""logprob"": -4.686669925438196, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.614608764781273, ""logprob"": -6.753326037985261, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.361076357329603, ""logprob"": -10.006858445436931, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.72552682389253, ""logprob"": -11.642407978874004, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:29.873558
71,11,relevance,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.0883715282302191,14.066735268298386,16.01120567334753,20.347412109376645,22.82847213745136,17.838762283343353,14.86304855396027,-8.850108397383194,-6.90563799233405,-2.5694315563049344,-0.0883715282302191,-5.078081382338226,-8.053795111721309,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.82847213745136, ""logprob"": -0.0883715282302191, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.347412109376645, ""logprob"": -2.5694315563049344, ""token_ids"": [267, 235284]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.838762283343353, ""logprob"": -5.078081382338226, ""token_ids"": [269, 235310]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 16.01120567334753, ""logprob"": -6.90563799233405, ""token_ids"": [266, 235274]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.86304855396027, ""logprob"": -8.053795111721309, ""token_ids"": [270, 235308]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 14.066735268298386, ""logprob"": -8.850108397383194, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:30.650006
71,12,relevance,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.30425869537527106,11.476943975938331,11.839053157848292,12.971494676128671,15.779820442257519,21.4941577911379,22.5328941345216,-11.360208853958541,-10.99809967204858,-9.865658153768202,-7.057332387639354,-1.3429950387589713,-0.30425869537527106,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.5328941345216, ""logprob"": -0.30425869537527106, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 21.4941577911379, ""logprob"": -1.3429950387589713, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.779820442257519, ""logprob"": -7.057332387639354, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 12.971494676128671, ""logprob"": -9.865658153768202, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 11.839053157848292, ""logprob"": -10.99809967204858, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.476943975938331, ""logprob"": -11.360208853958541, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:31.427513
71,13,relevance,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.33570970717353177,16.808980941781765,21.429504394531367,20.482343673706303,14.136286735773334,11.0228414572456,9.482443829095605,-4.9562331599231335,-0.33570970717353177,-1.2828704279985956,-7.628927365931565,-10.7423726444593,-12.282770272609294,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.429504394531367, ""logprob"": -0.33570970717353177, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.482343673706303, ""logprob"": -1.2828704279985956, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 16.808980941781765, ""logprob"": -4.9562331599231335, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.136286735773334, ""logprob"": -7.628927365931565, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.0228414572456, ""logprob"": -10.7423726444593, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 9.482443829095605, ""logprob"": -12.282770272609294, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:32.210109
71,14,relevance,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.5323988046478334,12.692062378612231,15.484064102235635,21.05594253540059,21.419488906860547,15.963551521330782,12.688211442145281,-9.259825332896149,-6.467823609272745,-0.8959451761077908,-0.5323988046478334,-5.988336190177598,-9.2636762693631,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 21.419488906860547, ""logprob"": -0.5323988046478334, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 21.05594253540059, ""logprob"": -0.8959451761077908, ""token_ids"": [267, 235284]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.963551521330782, ""logprob"": -5.988336190177598, ""token_ids"": [269, 235310]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 15.484064102235635, ""logprob"": -6.467823609272745, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.692062378612231, ""logprob"": -9.259825332896149, ""token_ids"": [265, 235276]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.688211442145281, ""logprob"": -9.2636762693631, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:33.060941
71,15,relevance,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.5691142044397814,20.135278701783314,21.194217681885206,20.321109771729283,14.326154709443006,11.34748936497936,9.907821694168002,-1.628053184541674,-0.5691142044397814,-1.4422221145957046,-7.437177176881981,-10.415842521345628,-11.855510192156986,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.194217681885206, ""logprob"": -0.5691142044397814, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 20.321109771729283, ""logprob"": -1.4422221145957046, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 20.135278701783314, ""logprob"": -1.628053184541674, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.326154709443006, ""logprob"": -7.437177176881981, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 11.34748936497936, ""logprob"": -10.415842521345628, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 9.907821694168002, ""logprob"": -11.855510192156986, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:33.837423
71,16,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.012420972110035677,12.223705303772485,13.250903133528992,15.329346657274389,18.870645523086637,23.72482490539561,18.26866912845513,-11.513540573733161,-10.486342743976655,-8.407899220231258,-4.86660035441901,-0.012420972110035677,-5.468576749050516,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.72482490539561, ""logprob"": -0.012420972110035677, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 18.870645523086637, ""logprob"": -4.86660035441901, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 18.26866912845513, ""logprob"": -5.468576749050516, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 15.329346657274389, ""logprob"": -8.407899220231258, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.250903133528992, ""logprob"": -10.486342743976655, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.223705303772485, ""logprob"": -11.513540573733161, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:34.628792
71,17,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.292360464420522,11.471453675319474,12.131841663516568,13.508746148238021,15.86318492897005,21.336235046387074,22.422323226928896,-11.243230016029944,-10.58284202783285,-9.205937543111396,-6.851498762379368,-1.3784486449623436,-0.292360464420522,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.422323226928896, ""logprob"": -0.292360464420522, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 21.336235046387074, ""logprob"": -1.3784486449623436, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.86318492897005, ""logprob"": -6.851498762379368, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 13.508746148238021, ""logprob"": -9.205937543111396, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.131841663516568, ""logprob"": -10.58284202783285, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.471453675319474, ""logprob"": -11.243230016029944, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:35.465229
71,18,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.05878219922399808,12.655280125159347,13.78321457491502,17.289571762228423,22.865200042725174,19.978143692024577,14.832680704151029,-10.268702116789825,-9.140767667034153,-5.634410479720749,-0.05878219922399808,-2.945838549924595,-8.091301537798143,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.865200042725174, ""logprob"": -0.05878219922399808, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 19.978143692024577, ""logprob"": -2.945838549924595, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 17.289571762228423, ""logprob"": -5.634410479720749, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.832680704151029, ""logprob"": -8.091301537798143, ""token_ids"": [270, 235308]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.78321457491502, ""logprob"": -9.140767667034153, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.655280125159347, ""logprob"": -10.268702116789825, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:36.380843
71,19,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,3,-0.024625376096643947,12.33100128459533,13.871883393200463,18.301673889169052,22.808670043945433,18.49666786194538,13.222940446741074,-10.502294135446748,-8.961412026841614,-4.531621530873025,-0.024625376096643947,-4.336627558096698,-9.610354973301003,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 22.808670043945433, ""logprob"": -0.024625376096643947, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.49666786194538, ""logprob"": -4.336627558096698, ""token_ids"": [269, 235310]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 18.301673889169052, ""logprob"": -4.531621530873025, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.871883393200463, ""logprob"": -8.961412026841614, ""token_ids"": [266, 235274]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 13.222940446741074, ""logprob"": -9.610354973301003, ""token_ids"": [270, 235308]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.33100128459533, ""logprob"": -10.502294135446748, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:37.260470
71,20,agreement,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.029280254405023243,15.17685604119413,16.68872070318951,23.18913650512705,19.497308731084004,17.21360397342523,14.592123032203318,-8.041560718337943,-6.529696056342562,-0.029280254405023243,-3.721108028448068,-6.004812786106843,-8.626293727328754,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 23.18913650512705, ""logprob"": -0.029280254405023243, ""token_ids"": [267, 235284]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.497308731084004, ""logprob"": -3.721108028448068, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 17.21360397342523, ""logprob"": -6.004812786106843, ""token_ids"": [269, 235310]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 16.68872070318951, ""logprob"": -6.529696056342562, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 15.17685604119413, ""logprob"": -8.041560718337943, ""token_ids"": [265, 235276]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.592123032203318, ""logprob"": -8.626293727328754, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:38.118794
71,21,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,5,-0.0006084523381915119,11.36447715859312,10.815146447987303,11.461680413297216,12.447756767500747,15.167747497576968,22.96974563598634,-11.60587692973141,-12.155207640337228,-11.508673675027314,-10.522597320823783,-7.802606590747562,-0.0006084523381915119,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 22.96974563598634, ""logprob"": -0.0006084523381915119, ""token_ids"": [270, 235308]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.167747497576968, ""logprob"": -7.802606590747562, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 12.447756767500747, ""logprob"": -10.522597320823783, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 11.461680413297216, ""logprob"": -11.508673675027314, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 11.36447715859312, ""logprob"": -11.60587692973141, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 10.815146447987303, ""logprob"": -12.155207640337228, ""token_ids"": [266, 235274]}]",2026-03-28T10:23:38.880769
71,22,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.033455147473492985,12.330839163335096,13.321748735612912,15.509241104376283,18.800912857063658,23.693920135498107,20.04342651367567,-11.396536119636504,-10.405626547358688,-8.218134178595317,-4.926462425907943,-0.033455147473492985,-3.683948769295931,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.693920135498107, ""logprob"": -0.033455147473492985, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 20.04342651367567, ""logprob"": -3.683948769295931, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 18.800912857063658, ""logprob"": -4.926462425907943, ""token_ids"": [268, 235304]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 15.509241104376283, ""logprob"": -8.218134178595317, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.321748735612912, ""logprob"": -10.405626547358688, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.330839163335096, ""logprob"": -11.396536119636504, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:39.682780
71,23,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.10103331402750015,13.080213547045032,15.274472236691274,22.279659271240277,20.012289047241744,15.699630737335399,12.14477539186367,-9.300479038222745,-7.106220348576503,-0.10103331402750015,-2.3684035380260333,-6.681061847932378,-10.235917193404108,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.279659271240277, ""logprob"": -0.10103331402750015, ""token_ids"": [267, 235284]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 20.012289047241744, ""logprob"": -2.3684035380260333, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 15.699630737335399, ""logprob"": -6.681061847932378, ""token_ids"": [269, 235310]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 15.274472236691274, ""logprob"": -7.106220348576503, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 13.080213547045032, ""logprob"": -9.300479038222745, ""token_ids"": [265, 235276]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.14477539186367, ""logprob"": -10.235917193404108, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:40.423888
71,24,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.029403013502090403,18.895465850832203,17.807170867928637,22.7185668945313,14.781659126503103,12.171860697192116,10.85427285117869,-3.8525040572011875,-4.9407990401047535,-0.029403013502090403,-7.966310781530288,-10.576109210841274,-11.8936970568547,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 22.7185668945313, ""logprob"": -0.029403013502090403, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.895465850832203, ""logprob"": -3.8525040572011875, ""token_ids"": [265, 235276]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 17.807170867928637, ""logprob"": -4.9407990401047535, ""token_ids"": [266, 235274]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 14.781659126503103, ""logprob"": -7.966310781530288, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.171860697192116, ""logprob"": -10.576109210841274, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 10.85427285117869, ""logprob"": -11.8936970568547, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:41.192332
71,25,agreement,Purity/Sanctity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.5818197342384366,19.240739822389376,21.174661636352827,21.550674438476733,15.476029396177147,12.897889138468107,11.242105491215757,-2.891754350325794,-0.9578325363623428,-0.5818197342384366,-6.656464776538023,-9.234605034247062,-10.890388681499413,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 21.550674438476733, ""logprob"": -0.5818197342384366, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 21.174661636352827, ""logprob"": -0.9578325363623428, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 19.240739822389376, ""logprob"": -2.891754350325794, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 15.476029396177147, ""logprob"": -6.656464776538023, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 12.897889138468107, ""logprob"": -9.234605034247062, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 11.242105491215757, ""logprob"": -10.890388681499413, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:41.998581
71,26,agreement,Harm/Care,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,2,-0.023565082375270663,18.582454681494905,18.817392349337403,24.63589477539087,19.76150131229843,18.599506378280495,19.81859397892283,-6.077005176271236,-5.8420675084287375,-0.023565082375270663,-4.897958545467709,-6.059953479485646,-4.84086587884331,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 24.63589477539087, ""logprob"": -0.023565082375270663, ""token_ids"": [267, 235284]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 19.81859397892283, ""logprob"": -4.84086587884331, ""token_ids"": [270, 235308]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 19.76150131229843, ""logprob"": -4.897958545467709, ""token_ids"": [268, 235304]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 18.817392349337403, ""logprob"": -5.8420675084287375, ""token_ids"": [266, 235274]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 18.599506378280495, ""logprob"": -6.059953479485646, ""token_ids"": [269, 235310]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.582454681494905, ""logprob"": -6.077005176271236, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:42.837767
71,27,agreement,Fairness/Reciprocity,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.009774787950810548,12.584430699425742,13.598988534997645,16.000534057771045,18.73791885377171,23.86478233337408,18.13377380373458,-11.29012642189915,-10.275568586327246,-7.874023063553846,-5.136638267553181,-0.009774787950810548,-5.74078331759031,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.86478233337408, ""logprob"": -0.009774787950810548, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 18.73791885377171, ""logprob"": -5.136638267553181, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 18.13377380373458, ""logprob"": -5.74078331759031, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 16.000534057771045, ""logprob"": -7.874023063553846, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 13.598988534997645, ""logprob"": -10.275568586327246, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 12.584430699425742, ""logprob"": -11.29012642189915, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:43.687637
71,28,agreement,In-group/Loyalty,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,4,-0.0038137219259191113,10.826162341167532,12.10119915098314,14.103951454260988,17.294239044193432,23.03584861755372,14.998474121147254,-12.213499998312109,-10.9384631884965,-8.935710885218652,-5.7454232952862085,-0.0038137219259191113,-8.041188218332387,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 23.03584861755372, ""logprob"": -0.0038137219259191113, ""token_ids"": [269, 235310]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 17.294239044193432, ""logprob"": -5.7454232952862085, ""token_ids"": [268, 235304]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 14.998474121147254, ""logprob"": -8.041188218332387, ""token_ids"": [270, 235308]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 14.103951454260988, ""logprob"": -8.935710885218652, ""token_ids"": [267, 235284]}, {""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 12.10119915098314, ""logprob"": -10.9384631884965, ""token_ids"": [266, 235274]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 10.826162341167532, ""logprob"": -12.213499998312109, ""token_ids"": [265, 235276]}]",2026-03-28T10:23:44.514028
71,29,agreement,Authority/Respect,gemma-2-9b-it-local,1.0,all_digit_variants,mfq_persona_single_digit_only_local_logits,1,-0.019273456478764217,18.61099433899329,23.7805042266846,19.415290832521755,16.520153045712973,14.717977524112074,12.954478265867513,-5.188783344170073,-0.019273456478764217,-4.384486850641608,-7.2796246374503895,-9.081800159051289,-10.84529941729585,"[265, 235276]","[266, 235274]","[267, 235284]","[268, 235304]","[269, 235310]","[270, 235308]",,"[{""token"": ""1"", ""token_stripped"": ""1"", ""logit"": 23.7805042266846, ""logprob"": -0.019273456478764217, ""token_ids"": [266, 235274]}, {""token"": ""2"", ""token_stripped"": ""2"", ""logit"": 19.415290832521755, ""logprob"": -4.384486850641608, ""token_ids"": [267, 235284]}, {""token"": ""0"", ""token_stripped"": ""0"", ""logit"": 18.61099433899329, ""logprob"": -5.188783344170073, ""token_ids"": [265, 235276]}, {""token"": ""3"", ""token_stripped"": ""3"", ""logit"": 16.520153045712973, ""logprob"": -7.2796246374503895, ""token_ids"": [268, 235304]}, {""token"": ""4"", ""token_stripped"": ""4"", ""logit"": 14.717977524112074, ""logprob"": -9.081800159051289, ""token_ids"": [269, 235310]}, {""token"": ""5"", ""token_stripped"": ""5"", ""logit"": 12.954478265867513, ""logprob"": -10.84529941729585, ""token_ids"": [270, 235308]}]",2026-03-28T10:23:45.286614
